ID_Incidente,Fecha,Ataque,Categoria,IP_Origen,Puntuacion_CVSS,Estado
INC-0001,2026-02-25 04:00:00,Phishing,Ingeniería Social,192.168.1.71,6.0,Activo
INC-0002,2026-01-19 15:00:00,Phishing,Ingeniería Social,192.168.1.220,5.8,Activo
INC-0003,2026-01-04 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.2,Mitigado
INC-0004,2026-05-19 01:00:00,Phishing,Ingeniería Social,192.168.1.118,5.1,En Investigación
INC-0005,2026-05-15 12:00:00,Phishing,Ingeniería Social,192.168.1.246,5.3,Mitigado
INC-0006,2026-01-14 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,8.7,En Investigación
INC-0007,2026-03-15 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,5.1,Activo
INC-0008,2026-02-24 18:00:00,Phishing,Ingeniería Social,192.168.1.153,5.7,Mitigado
INC-0009,2026-04-05 01:00:00,Phishing,Ingeniería Social,192.168.1.71,4.0,Mitigado
INC-0010,2026-04-10 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,7.7,Mitigado
INC-0011,2026-05-06 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,8.8,Activo
INC-0012,2026-04-10 17:00:00,Malware Infección,Software Malicioso,192.168.1.171,6.0,Activo
INC-0013,2026-02-01 04:00:00,Phishing,Ingeniería Social,192.168.1.93,4.5,En Investigación
INC-0014,2026-04-01 09:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.4,Activo
INC-0015,2026-02-04 01:00:00,Malware Infección,Software Malicioso,192.168.1.102,6.5,Mitigado
INC-0016,2026-02-26 01:00:00,Malware Infección,Software Malicioso,192.168.1.87,8.3,En Investigación
INC-0017,2026-06-05 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.87,9.7,Mitigado
INC-0018,2026-04-14 21:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,6.5,Activo
INC-0019,2026-01-02 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.171,6.6,En Investigación
INC-0020,2026-01-13 09:00:00,Phishing,Ingeniería Social,192.168.1.149,6.1,En Investigación
INC-0021,2026-01-25 03:00:00,Phishing,Ingeniería Social,192.168.1.118,4.2,En Investigación
INC-0022,2026-01-28 16:00:00,Phishing,Ingeniería Social,192.168.1.171,4.6,Mitigado
INC-0023,2026-02-26 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.0,Mitigado
INC-0024,2026-04-30 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,10.0,Activo
INC-0025,2026-06-14 08:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,5.3,Activo
INC-0026,2026-05-17 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,8.3,En Investigación
INC-0027,2026-05-19 02:00:00,Phishing,Ingeniería Social,192.168.1.171,4.2,Mitigado
INC-0028,2026-04-10 08:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,5.4,Activo
INC-0029,2026-06-10 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,8.9,En Investigación
INC-0030,2026-05-01 00:00:00,Phishing,Ingeniería Social,192.168.1.27,5.5,Activo
INC-0031,2026-02-18 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,5.3,Activo
INC-0032,2026-04-05 00:00:00,Malware Infección,Software Malicioso,192.168.1.245,6.9,En Investigación
INC-0033,2026-05-26 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.2,Activo
INC-0034,2026-05-09 09:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.6,Mitigado
INC-0035,2026-03-31 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,7.0,Mitigado
INC-0036,2026-01-11 04:00:00,Malware Infección,Software Malicioso,192.168.1.129,6.2,Activo
INC-0037,2026-04-29 10:00:00,Malware Infección,Software Malicioso,192.168.1.93,8.0,Mitigado
INC-0038,2026-02-22 07:00:00,Phishing,Ingeniería Social,192.168.1.171,4.7,Mitigado
INC-0039,2026-06-13 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,5.3,Mitigado
INC-0040,2026-06-03 10:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,9.2,Mitigado
INC-0041,2026-01-22 08:00:00,Phishing,Ingeniería Social,192.168.1.171,4.8,Mitigado
INC-0042,2026-02-23 06:00:00,Malware Infección,Software Malicioso,192.168.1.27,5.6,En Investigación
INC-0043,2026-04-05 06:00:00,Phishing,Ingeniería Social,192.168.1.171,5.8,Mitigado
INC-0044,2026-05-12 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,8.5,Mitigado
INC-0045,2026-03-09 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.6,Activo
INC-0046,2026-03-22 04:00:00,Phishing,Ingeniería Social,192.168.1.118,5.6,En Investigación
INC-0047,2026-06-05 19:00:00,Malware Infección,Software Malicioso,192.168.1.71,8.5,Activo
INC-0048,2026-01-03 16:00:00,Phishing,Ingeniería Social,192.168.1.102,4.5,Activo
INC-0049,2026-01-16 22:00:00,Phishing,Ingeniería Social,192.168.1.102,6.2,Activo
INC-0050,2026-03-10 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,6.2,Mitigado
INC-0051,2026-05-07 03:00:00,Phishing,Ingeniería Social,192.168.1.87,6.0,En Investigación
INC-0052,2026-03-25 06:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,6.0,Activo
INC-0053,2026-04-11 12:00:00,Phishing,Ingeniería Social,192.168.1.118,6.1,Mitigado
INC-0054,2026-03-09 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,5.7,En Investigación
INC-0055,2026-05-26 03:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.4,Mitigado
INC-0056,2026-05-21 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,5.4,Mitigado
INC-0057,2026-05-04 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,9.7,Mitigado
INC-0058,2026-05-14 18:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,9.8,Activo
INC-0059,2026-03-23 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.131,8.5,Mitigado
INC-0060,2026-03-09 03:00:00,Phishing,Ingeniería Social,192.168.1.87,6.0,En Investigación
INC-0061,2026-03-23 01:00:00,Malware Infección,Software Malicioso,192.168.1.229,6.1,Mitigado
INC-0062,2026-06-20 03:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.0,Activo
INC-0063,2026-01-30 02:00:00,Malware Infección,Software Malicioso,192.168.1.246,5.6,Activo
INC-0064,2026-06-26 17:00:00,Phishing,Ingeniería Social,192.168.1.118,5.8,En Investigación
INC-0065,2026-05-10 15:00:00,Malware Infección,Software Malicioso,192.168.1.245,5.5,Activo
INC-0066,2026-06-21 12:00:00,Phishing,Ingeniería Social,192.168.1.149,5.4,Mitigado
INC-0067,2026-04-13 04:00:00,Phishing,Ingeniería Social,192.168.1.246,6.1,En Investigación
INC-0068,2026-03-05 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.246,7.4,Activo
INC-0069,2026-05-20 14:00:00,Malware Infección,Software Malicioso,192.168.1.118,8.4,En Investigación
INC-0070,2026-01-14 03:00:00,Malware Infección,Software Malicioso,192.168.1.102,5.4,En Investigación
INC-0071,2026-02-04 16:00:00,Malware Infección,Software Malicioso,192.168.1.220,5.6,Activo
INC-0072,2026-02-03 13:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.7,Activo
INC-0073,2026-04-12 18:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,8.3,Mitigado
INC-0074,2026-01-14 00:00:00,Phishing,Ingeniería Social,192.168.1.153,6.4,Mitigado
INC-0075,2026-02-08 17:00:00,Malware Infección,Software Malicioso,192.168.1.153,6.7,Mitigado
INC-0076,2026-01-02 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,8.4,Mitigado
INC-0077,2026-05-26 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,5.6,Activo
INC-0078,2026-05-11 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,8.3,Activo
INC-0079,2026-04-11 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,8.9,Activo
INC-0080,2026-01-13 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,6.2,Activo
INC-0081,2026-05-21 12:00:00,Phishing,Ingeniería Social,192.168.1.246,5.3,Mitigado
INC-0082,2026-02-25 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,7.9,Activo
INC-0083,2026-04-25 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.1,Activo
INC-0084,2026-04-29 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.5,En Investigación
INC-0085,2026-01-21 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,9.6,En Investigación
INC-0086,2026-04-05 18:00:00,Phishing,Ingeniería Social,192.168.1.93,5.2,Activo
INC-0087,2026-02-13 18:00:00,Malware Infección,Software Malicioso,192.168.1.71,7.0,Activo
INC-0088,2026-04-16 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.5,Activo
INC-0089,2026-04-25 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.2,En Investigación
INC-0090,2026-04-27 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,9.1,Activo
INC-0091,2026-01-26 02:00:00,Malware Infección,Software Malicioso,192.168.1.124,7.2,Activo
INC-0092,2026-06-30 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,7.3,Activo
INC-0093,2026-02-05 14:00:00,Phishing,Ingeniería Social,192.168.1.93,6.0,En Investigación
INC-0094,2026-05-11 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,8.8,En Investigación
INC-0095,2026-02-10 14:00:00,Malware Infección,Software Malicioso,192.168.1.245,8.4,Activo
INC-0096,2026-06-22 07:00:00,Inyección SQL (SQLi),Inyección,192.168.1.124,9.2,Mitigado
INC-0097,2026-04-03 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.171,7.1,En Investigación
INC-0098,2026-06-11 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.171,6.3,Mitigado
INC-0099,2026-03-07 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.6,Mitigado
INC-0100,2026-02-24 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,5.0,En Investigación
INC-0101,2026-03-18 06:00:00,Phishing,Ingeniería Social,192.168.1.245,4.6,En Investigación
INC-0102,2026-01-10 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,8.3,Activo
INC-0103,2026-02-18 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,6.5,Mitigado
INC-0104,2026-02-14 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,9.7,Activo
INC-0105,2026-06-13 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,8.9,Mitigado
INC-0106,2026-04-07 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,8.9,Mitigado
INC-0107,2026-06-30 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,9.0,Activo
INC-0108,2026-06-17 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.2,En Investigación
INC-0109,2026-04-13 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,5.2,Activo
INC-0110,2026-03-04 18:00:00,Phishing,Ingeniería Social,192.168.1.129,5.8,Activo
INC-0111,2026-03-26 07:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.6,Mitigado
INC-0112,2026-01-07 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.1,En Investigación
INC-0113,2026-03-24 05:00:00,Phishing,Ingeniería Social,192.168.1.27,6.3,En Investigación
INC-0114,2026-06-02 14:00:00,Malware Infección,Software Malicioso,192.168.1.129,8.5,Mitigado
INC-0115,2026-01-07 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.9,Mitigado
INC-0116,2026-06-07 00:00:00,Phishing,Ingeniería Social,192.168.1.242,5.0,Activo
INC-0117,2026-03-21 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.246,8.8,Mitigado
INC-0118,2026-03-23 14:00:00,Phishing,Ingeniería Social,192.168.1.27,5.1,Mitigado
INC-0119,2026-05-04 23:00:00,Malware Infección,Software Malicioso,192.168.1.71,6.4,Mitigado
INC-0120,2026-03-04 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,8.8,Mitigado
INC-0121,2026-03-09 20:00:00,Malware Infección,Software Malicioso,192.168.1.131,6.0,Mitigado
INC-0122,2026-06-02 05:00:00,Phishing,Ingeniería Social,192.168.1.118,6.2,Mitigado
INC-0123,2026-01-11 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,8.4,Activo
INC-0124,2026-05-05 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,5.3,En Investigación
INC-0125,2026-06-30 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.3,Mitigado
INC-0126,2026-05-01 17:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,5.3,En Investigación
INC-0127,2026-01-22 04:00:00,Malware Infección,Software Malicioso,192.168.1.102,6.3,Mitigado
INC-0128,2026-03-21 03:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,7.1,Activo
INC-0129,2026-03-26 05:00:00,Malware Infección,Software Malicioso,192.168.1.71,7.1,Activo
INC-0130,2026-06-14 17:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,5.7,Mitigado
INC-0131,2026-04-13 00:00:00,Malware Infección,Software Malicioso,192.168.1.87,6.0,Activo
INC-0132,2026-01-14 06:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,8.5,Mitigado
INC-0133,2026-03-06 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,8.2,Activo
INC-0134,2026-04-13 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.5,Activo
INC-0135,2026-06-23 06:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,9.3,Activo
INC-0136,2026-05-29 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,8.4,En Investigación
INC-0137,2026-05-05 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,9.0,Mitigado
INC-0138,2026-02-03 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,9.5,En Investigación
INC-0139,2026-05-04 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.171,10.0,En Investigación
INC-0140,2026-03-10 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.1,Mitigado
INC-0141,2026-04-13 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,5.3,Activo
INC-0142,2026-01-27 06:00:00,Phishing,Ingeniería Social,192.168.1.93,6.5,Activo
INC-0143,2026-01-27 04:00:00,Phishing,Ingeniería Social,192.168.1.118,5.4,Activo
INC-0144,2026-03-21 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,6.0,En Investigación
INC-0145,2026-01-17 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,9.7,En Investigación
INC-0146,2026-03-04 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,9.7,Activo
INC-0147,2026-06-25 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.4,Activo
INC-0148,2026-03-28 12:00:00,Phishing,Ingeniería Social,192.168.1.242,5.0,Activo
INC-0149,2026-05-30 23:00:00,Malware Infección,Software Malicioso,192.168.1.124,7.0,Activo
INC-0150,2026-03-01 22:00:00,Phishing,Ingeniería Social,192.168.1.129,5.0,Mitigado
INC-0151,2026-01-05 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,7.9,Mitigado
INC-0152,2026-01-15 09:00:00,Phishing,Ingeniería Social,192.168.1.242,5.1,Activo
INC-0153,2026-06-06 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.118,8.1,En Investigación
INC-0154,2026-05-01 13:00:00,Phishing,Ingeniería Social,192.168.1.153,5.6,Mitigado
INC-0155,2026-03-31 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.8,Mitigado
INC-0156,2026-05-22 08:00:00,Phishing,Ingeniería Social,192.168.1.84,4.8,En Investigación
INC-0157,2026-06-16 18:00:00,Malware Infección,Software Malicioso,192.168.1.87,6.2,En Investigación
INC-0158,2026-05-07 05:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.2,En Investigación
INC-0159,2026-04-16 06:00:00,Phishing,Ingeniería Social,192.168.1.124,5.3,Activo
INC-0160,2026-02-10 23:00:00,Phishing,Ingeniería Social,192.168.1.229,4.7,Activo
INC-0161,2026-05-03 21:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,7.3,Activo
INC-0162,2026-03-06 07:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.2,Mitigado
INC-0163,2026-01-20 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,7.5,Mitigado
INC-0164,2026-03-04 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,7.9,En Investigación
INC-0165,2026-04-16 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,7.9,Mitigado
INC-0166,2026-06-24 07:00:00,Malware Infección,Software Malicioso,192.168.1.118,6.1,Activo
INC-0167,2026-01-22 11:00:00,Phishing,Ingeniería Social,192.168.1.27,6.3,Mitigado
INC-0168,2026-06-03 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,7.7,Mitigado
INC-0169,2026-05-16 11:00:00,Phishing,Ingeniería Social,192.168.1.129,6.4,En Investigación
INC-0170,2026-03-20 02:00:00,Malware Infección,Software Malicioso,192.168.1.235,5.6,Mitigado
INC-0171,2026-06-11 09:00:00,Malware Infección,Software Malicioso,192.168.1.71,5.4,En Investigación
INC-0172,2026-04-14 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,5.6,Activo
INC-0173,2026-05-10 00:00:00,Malware Infección,Software Malicioso,192.168.1.129,7.1,Mitigado
INC-0174,2026-02-23 23:00:00,Phishing,Ingeniería Social,192.168.1.93,4.5,Activo
INC-0175,2026-05-30 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.9,Mitigado
INC-0176,2026-06-17 06:00:00,Malware Infección,Software Malicioso,192.168.1.129,8.0,Activo
INC-0177,2026-06-20 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.93,8.1,Activo
INC-0178,2026-05-21 21:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,7.0,Mitigado
INC-0179,2026-03-22 20:00:00,Malware Infección,Software Malicioso,192.168.1.153,7.1,Activo
INC-0180,2026-05-09 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.87,9.6,Activo
INC-0181,2026-04-28 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.124,8.8,Mitigado
INC-0182,2026-04-04 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,8.1,En Investigación
INC-0183,2026-06-26 09:00:00,Malware Infección,Software Malicioso,192.168.1.129,7.7,En Investigación
INC-0184,2026-04-08 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,8.6,Activo
INC-0185,2026-03-15 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,6.7,En Investigación
INC-0186,2026-03-07 03:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.245,6.8,En Investigación
INC-0187,2026-05-09 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.1,Mitigado
INC-0188,2026-06-20 09:00:00,Phishing,Ingeniería Social,192.168.1.102,5.1,Mitigado
INC-0189,2026-01-25 18:00:00,Phishing,Ingeniería Social,192.168.1.235,5.8,Mitigado
INC-0190,2026-04-09 21:00:00,Phishing,Ingeniería Social,192.168.1.220,5.8,En Investigación
INC-0191,2026-01-06 17:00:00,Malware Infección,Software Malicioso,192.168.1.71,6.4,Mitigado
INC-0192,2026-03-16 00:00:00,Malware Infección,Software Malicioso,192.168.1.229,6.1,En Investigación
INC-0193,2026-02-02 03:00:00,Phishing,Ingeniería Social,192.168.1.131,4.4,Activo
INC-0194,2026-05-22 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.7,Mitigado
INC-0195,2026-05-20 15:00:00,Phishing,Ingeniería Social,192.168.1.71,6.1,Activo
INC-0196,2026-02-11 14:00:00,Phishing,Ingeniería Social,192.168.1.129,5.2,Mitigado
INC-0197,2026-05-27 21:00:00,Malware Infección,Software Malicioso,192.168.1.220,6.1,Activo
INC-0198,2026-01-28 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.124,8.6,En Investigación
INC-0199,2026-01-23 03:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.5,Activo
INC-0200,2026-02-05 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,7.0,Activo
INC-0201,2026-03-08 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.6,Activo
