ID_Incidente,Fecha,Ataque,Categoria,IP_Origen,Puntuacion_CVSS,Estado
INC-0202,2026-05-31 18:00:00,Phishing,Ingeniería Social,192.168.1.229,5.5,Mitigado
INC-0203,2026-03-29 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.235,7.0,En Investigación
INC-0204,2026-03-26 16:00:00,Phishing,Ingeniería Social,192.168.1.220,4.9,Activo
INC-0205,2026-01-08 08:00:00,Phishing,Ingeniería Social,192.168.1.153,6.0,Mitigado
INC-0206,2026-06-06 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.3,Activo
INC-0207,2026-06-08 22:00:00,Malware Infección,Software Malicioso,192.168.1.102,5.9,En Investigación
INC-0208,2026-03-08 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,5.6,En Investigación
INC-0209,2026-01-17 02:00:00,Phishing,Ingeniería Social,192.168.1.124,5.3,Activo
INC-0210,2026-05-26 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.6,Mitigado
INC-0211,2026-01-30 07:00:00,Phishing,Ingeniería Social,192.168.1.93,4.5,Mitigado
INC-0212,2026-06-24 15:00:00,Phishing,Ingeniería Social,192.168.1.230,5.7,Activo
INC-0213,2026-01-06 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,8.7,Activo
INC-0214,2026-06-15 14:00:00,Phishing,Ingeniería Social,192.168.1.84,4.5,En Investigación
INC-0215,2026-01-20 11:00:00,Phishing,Ingeniería Social,192.168.1.230,5.1,En Investigación
INC-0216,2026-05-25 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,7.0,Mitigado
INC-0217,2026-05-28 15:00:00,Phishing,Ingeniería Social,192.168.1.149,4.4,Mitigado
INC-0218,2026-02-05 09:00:00,Phishing,Ingeniería Social,192.168.1.229,4.7,Mitigado
INC-0219,2026-01-06 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,8.1,Mitigado
INC-0220,2026-03-01 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,7.3,En Investigación
INC-0221,2026-06-04 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,8.6,Activo
INC-0222,2026-02-08 02:00:00,Phishing,Ingeniería Social,192.168.1.102,5.1,Mitigado
INC-0223,2026-04-28 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,9.8,Activo
INC-0224,2026-04-06 09:00:00,Malware Infección,Software Malicioso,192.168.1.246,8.4,Mitigado
INC-0225,2026-02-12 04:00:00,Phishing,Ingeniería Social,192.168.1.171,4.1,Activo
INC-0226,2026-06-22 00:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,8.3,En Investigación
INC-0227,2026-05-04 16:00:00,Malware Infección,Software Malicioso,192.168.1.118,7.7,Activo
INC-0228,2026-05-13 17:00:00,Malware Infección,Software Malicioso,192.168.1.242,6.1,Mitigado
INC-0229,2026-03-21 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,8.2,En Investigación
INC-0230,2026-03-31 04:00:00,Malware Infección,Software Malicioso,192.168.1.129,6.1,Mitigado
INC-0231,2026-01-26 17:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.131,6.5,Activo
INC-0232,2026-05-30 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,6.3,Mitigado
INC-0233,2026-06-10 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,7.4,Mitigado
INC-0234,2026-04-14 23:00:00,Phishing,Ingeniería Social,192.168.1.87,6.3,En Investigación
INC-0235,2026-01-23 22:00:00,Phishing,Ingeniería Social,192.168.1.149,4.6,Mitigado
INC-0236,2026-05-16 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,9.7,Mitigado
INC-0237,2026-06-16 01:00:00,Phishing,Ingeniería Social,192.168.1.124,4.2,Mitigado
INC-0238,2026-01-03 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,7.8,Activo
INC-0239,2026-06-22 05:00:00,Malware Infección,Software Malicioso,192.168.1.93,6.7,Mitigado
INC-0240,2026-03-30 14:00:00,Malware Infección,Software Malicioso,192.168.1.245,8.5,En Investigación
INC-0241,2026-01-30 06:00:00,Phishing,Ingeniería Social,192.168.1.235,6.3,En Investigación
INC-0242,2026-04-16 01:00:00,Malware Infección,Software Malicioso,192.168.1.118,5.1,En Investigación
INC-0243,2026-04-11 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.5,En Investigación
INC-0244,2026-02-20 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,8.2,En Investigación
INC-0245,2026-02-23 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,8.5,Activo
INC-0246,2026-05-16 04:00:00,Malware Infección,Software Malicioso,192.168.1.93,6.4,Mitigado
INC-0247,2026-05-11 02:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,6.5,Mitigado
INC-0248,2026-06-22 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.7,Activo
INC-0249,2026-04-04 19:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,9.7,Mitigado
INC-0250,2026-03-30 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,8.3,Activo
INC-0251,2026-03-18 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,7.2,Activo
INC-0252,2026-04-09 20:00:00,Phishing,Ingeniería Social,192.168.1.118,5.1,Activo
INC-0253,2026-02-26 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,8.7,Activo
INC-0254,2026-06-30 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.245,5.1,Activo
INC-0255,2026-04-23 09:00:00,Phishing,Ingeniería Social,192.168.1.235,5.7,En Investigación
INC-0256,2026-04-21 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,6.9,En Investigación
INC-0257,2026-06-08 06:00:00,Malware Infección,Software Malicioso,192.168.1.229,7.7,Activo
INC-0258,2026-04-20 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,9.5,En Investigación
INC-0259,2026-01-25 02:00:00,Malware Infección,Software Malicioso,192.168.1.171,6.0,Mitigado
INC-0260,2026-05-08 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.1,En Investigación
INC-0261,2026-05-23 23:00:00,Phishing,Ingeniería Social,192.168.1.220,5.7,Mitigado
INC-0262,2026-01-16 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,9.8,Activo
INC-0263,2026-02-27 07:00:00,Malware Infección,Software Malicioso,192.168.1.129,5.9,Mitigado
INC-0264,2026-05-15 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.6,Activo
INC-0265,2026-03-11 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,6.2,En Investigación
INC-0266,2026-03-26 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,8.1,Activo
INC-0267,2026-03-04 08:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,6.8,En Investigación
INC-0268,2026-02-28 03:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.246,9.7,Activo
INC-0269,2026-03-06 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,7.4,Mitigado
INC-0270,2026-01-22 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,6.1,En Investigación
INC-0271,2026-04-25 03:00:00,Malware Infección,Software Malicioso,192.168.1.93,5.3,Mitigado
INC-0272,2026-02-24 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.1,En Investigación
INC-0273,2026-02-02 21:00:00,Phishing,Ingeniería Social,192.168.1.87,4.9,En Investigación
INC-0274,2026-06-26 20:00:00,Phishing,Ingeniería Social,192.168.1.246,5.7,En Investigación
INC-0275,2026-02-26 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,7.2,En Investigación
INC-0276,2026-01-04 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,7.1,Mitigado
INC-0277,2026-02-10 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,10.0,Mitigado
INC-0278,2026-06-02 07:00:00,Malware Infección,Software Malicioso,192.168.1.242,8.1,Mitigado
INC-0279,2026-03-05 10:00:00,Malware Infección,Software Malicioso,192.168.1.246,8.3,Activo
INC-0280,2026-02-18 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.0,Activo
INC-0281,2026-02-22 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,7.9,Activo
INC-0282,2026-01-08 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.2,Activo
INC-0283,2026-01-23 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,9.2,Activo
INC-0284,2026-04-11 16:00:00,Phishing,Ingeniería Social,192.168.1.71,5.9,En Investigación
INC-0285,2026-06-02 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,8.6,En Investigación
INC-0286,2026-01-15 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,5.0,Mitigado
INC-0287,2026-06-01 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,9.5,Mitigado
INC-0288,2026-03-03 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,8.2,Activo
INC-0289,2026-05-08 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,6.0,En Investigación
INC-0290,2026-02-05 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,8.8,Activo
INC-0291,2026-03-08 23:00:00,Phishing,Ingeniería Social,192.168.1.129,4.1,Activo
INC-0292,2026-05-15 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,7.1,Mitigado
INC-0293,2026-01-22 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,9.6,Mitigado
INC-0294,2026-04-18 21:00:00,Phishing,Ingeniería Social,192.168.1.27,4.1,Activo
INC-0295,2026-01-08 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,9.5,En Investigación
INC-0296,2026-05-14 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,7.9,Mitigado
INC-0297,2026-01-29 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,8.2,En Investigación
INC-0298,2026-06-05 10:00:00,Phishing,Ingeniería Social,192.168.1.229,6.3,Mitigado
INC-0299,2026-06-10 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,9.1,En Investigación
INC-0300,2026-02-07 12:00:00,Phishing,Ingeniería Social,192.168.1.27,5.8,Mitigado
INC-0301,2026-06-12 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,10.0,En Investigación
INC-0302,2026-04-02 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,8.9,Mitigado
INC-0303,2026-05-01 04:00:00,Phishing,Ingeniería Social,192.168.1.235,5.3,Mitigado
INC-0304,2026-06-01 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,9.1,En Investigación
INC-0305,2026-05-28 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.245,5.7,Activo
INC-0306,2026-06-20 23:00:00,Phishing,Ingeniería Social,192.168.1.220,4.7,Activo
INC-0307,2026-01-21 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,6.8,Mitigado
INC-0308,2026-06-18 03:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,9.2,Mitigado
INC-0309,2026-05-29 18:00:00,Phishing,Ingeniería Social,192.168.1.71,6.2,Activo
INC-0310,2026-03-28 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.124,9.2,Activo
INC-0311,2026-05-11 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,5.0,En Investigación
INC-0312,2026-04-30 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,9.7,En Investigación
INC-0313,2026-04-04 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,8.4,Mitigado
INC-0314,2026-03-03 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.118,9.9,En Investigación
INC-0315,2026-01-17 19:00:00,Malware Infección,Software Malicioso,192.168.1.84,8.1,Mitigado
INC-0316,2026-04-02 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,9.4,Activo
INC-0317,2026-05-04 00:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,8.2,Activo
INC-0318,2026-01-06 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,9.8,Activo
INC-0319,2026-03-26 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,9.2,Activo
INC-0320,2026-05-14 20:00:00,Malware Infección,Software Malicioso,192.168.1.235,5.1,En Investigación
INC-0321,2026-04-12 09:00:00,Phishing,Ingeniería Social,192.168.1.149,5.7,Mitigado
INC-0322,2026-02-19 23:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.5,En Investigación
INC-0323,2026-03-08 00:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,9.5,Activo
INC-0324,2026-03-02 18:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,9.0,Mitigado
INC-0325,2026-04-01 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.246,8.9,En Investigación
INC-0326,2026-06-15 03:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.2,Mitigado
INC-0327,2026-03-20 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,8.5,Activo
INC-0328,2026-06-10 02:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,7.2,Activo
INC-0329,2026-04-13 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,8.4,En Investigación
INC-0330,2026-05-03 01:00:00,Malware Infección,Software Malicioso,192.168.1.153,5.9,Mitigado
INC-0331,2026-01-12 06:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,5.4,Activo
INC-0332,2026-01-03 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,8.3,En Investigación
INC-0333,2026-03-03 10:00:00,Phishing,Ingeniería Social,192.168.1.171,4.4,Mitigado
INC-0334,2026-05-01 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,7.4,Activo
INC-0335,2026-01-03 02:00:00,Phishing,Ingeniería Social,192.168.1.171,5.0,Activo
INC-0336,2026-05-22 12:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,6.3,Activo
INC-0337,2026-06-26 18:00:00,Phishing,Ingeniería Social,192.168.1.93,4.7,Activo
INC-0338,2026-04-12 23:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,6.1,Mitigado
INC-0339,2026-03-07 17:00:00,Phishing,Ingeniería Social,192.168.1.124,5.2,Activo
INC-0340,2026-01-16 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,8.9,Activo
INC-0341,2026-03-14 14:00:00,Phishing,Ingeniería Social,192.168.1.87,5.1,Activo
INC-0342,2026-02-24 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,8.4,Activo
INC-0343,2026-05-05 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,8.2,Mitigado
INC-0344,2026-02-10 12:00:00,Phishing,Ingeniería Social,192.168.1.171,4.0,En Investigación
INC-0345,2026-01-06 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,9.6,En Investigación
INC-0346,2026-02-04 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,7.9,Mitigado
INC-0347,2026-05-15 03:00:00,Malware Infección,Software Malicioso,192.168.1.245,6.6,Activo
INC-0348,2026-04-08 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,8.4,Mitigado
INC-0349,2026-06-30 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,9.4,Mitigado
INC-0350,2026-01-17 10:00:00,Malware Infección,Software Malicioso,192.168.1.230,7.5,Activo
INC-0351,2026-04-28 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,7.5,En Investigación
INC-0352,2026-03-09 13:00:00,Phishing,Ingeniería Social,192.168.1.242,5.6,Mitigado
INC-0353,2026-04-02 05:00:00,Phishing,Ingeniería Social,192.168.1.246,5.6,Activo
INC-0354,2026-04-17 09:00:00,Inyección SQL (SQLi),Inyección,192.168.1.87,9.7,Mitigado
INC-0355,2026-03-02 14:00:00,Malware Infección,Software Malicioso,192.168.1.229,7.2,Mitigado
INC-0356,2026-02-26 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.5,Mitigado
INC-0357,2026-02-12 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,7.1,Mitigado
INC-0358,2026-02-28 05:00:00,Malware Infección,Software Malicioso,192.168.1.220,5.3,En Investigación
INC-0359,2026-01-21 12:00:00,Phishing,Ingeniería Social,192.168.1.118,5.9,Mitigado
INC-0360,2026-01-12 03:00:00,Phishing,Ingeniería Social,192.168.1.93,5.4,Mitigado
INC-0361,2026-01-04 09:00:00,Malware Infección,Software Malicioso,192.168.1.87,7.4,Mitigado
INC-0362,2026-01-04 06:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,9.0,Activo
INC-0363,2026-05-29 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,9.8,En Investigación
INC-0364,2026-02-03 19:00:00,Phishing,Ingeniería Social,192.168.1.84,5.9,Activo
INC-0365,2026-04-05 01:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.3,Activo
INC-0366,2026-02-03 06:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.245,5.2,Activo
INC-0367,2026-04-13 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,6.4,En Investigación
INC-0368,2026-03-12 18:00:00,Malware Infección,Software Malicioso,192.168.1.229,6.9,En Investigación
INC-0369,2026-02-17 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,7.8,Mitigado
INC-0370,2026-02-13 05:00:00,Malware Infección,Software Malicioso,192.168.1.235,7.3,Activo
INC-0371,2026-02-11 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,7.9,En Investigación
INC-0372,2026-05-23 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,8.7,Activo
INC-0373,2026-01-18 11:00:00,Phishing,Ingeniería Social,192.168.1.27,4.7,Mitigado
INC-0374,2026-01-19 23:00:00,Malware Infección,Software Malicioso,192.168.1.27,5.6,Activo
INC-0375,2026-04-10 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.118,8.7,En Investigación
INC-0376,2026-06-09 21:00:00,Malware Infección,Software Malicioso,192.168.1.149,8.4,En Investigación
INC-0377,2026-04-27 15:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.235,6.0,Activo
INC-0378,2026-02-04 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.2,En Investigación
INC-0379,2026-03-24 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,9.6,Mitigado
INC-0380,2026-06-14 18:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.5,Activo
INC-0381,2026-06-20 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,9.5,Mitigado
INC-0382,2026-03-14 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,7.0,En Investigación
INC-0383,2026-03-13 23:00:00,Malware Infección,Software Malicioso,192.168.1.131,6.5,Mitigado
INC-0384,2026-02-02 02:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,7.1,En Investigación
INC-0385,2026-06-20 16:00:00,Malware Infección,Software Malicioso,192.168.1.220,7.8,Activo
INC-0386,2026-02-28 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,9.8,En Investigación
INC-0387,2026-03-14 06:00:00,Malware Infección,Software Malicioso,192.168.1.87,5.3,Mitigado
INC-0388,2026-05-26 00:00:00,Phishing,Ingeniería Social,192.168.1.71,5.1,Activo
INC-0389,2026-01-19 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,8.0,Mitigado
INC-0390,2026-02-12 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,5.9,Mitigado
INC-0391,2026-03-19 13:00:00,Phishing,Ingeniería Social,192.168.1.87,4.6,Mitigado
INC-0392,2026-06-13 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.131,5.1,En Investigación
INC-0393,2026-04-16 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,6.0,Activo
INC-0394,2026-05-23 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,9.7,Activo
INC-0395,2026-03-23 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,7.6,Mitigado
INC-0396,2026-01-01 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,8.7,Activo
INC-0397,2026-01-07 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,6.2,Activo
INC-0398,2026-05-25 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,6.2,Mitigado
INC-0399,2026-01-05 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,8.5,Mitigado
INC-0400,2026-02-16 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.131,9.2,En Investigación
INC-0401,2026-03-12 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,9.1,Activo
INC-0402,2026-04-27 23:00:00,Phishing,Ingeniería Social,192.168.1.230,4.9,Mitigado
