ID_Incidente,Fecha,Ataque,Categoria,IP_Origen,Puntuacion_CVSS,Estado
INC-0403,2026-01-05 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,6.3,Mitigado
INC-0404,2026-06-20 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,6.8,En Investigación
INC-0405,2026-05-13 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,6.9,Mitigado
INC-0406,2026-06-02 02:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.245,5.1,Activo
INC-0407,2026-06-24 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.87,7.3,Mitigado
INC-0408,2026-03-02 18:00:00,Phishing,Ingeniería Social,192.168.1.124,5.1,En Investigación
INC-0409,2026-05-21 01:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,9.2,Activo
INC-0410,2026-04-19 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.3,Mitigado
INC-0411,2026-05-08 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.2,En Investigación
INC-0412,2026-04-28 20:00:00,Malware Infección,Software Malicioso,192.168.1.93,7.2,Activo
INC-0413,2026-04-29 09:00:00,Malware Infección,Software Malicioso,192.168.1.71,6.4,Activo
INC-0414,2026-03-17 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.118,9.4,Mitigado
INC-0415,2026-04-02 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.8,En Investigación
INC-0416,2026-06-22 06:00:00,Phishing,Ingeniería Social,192.168.1.220,5.0,En Investigación
INC-0417,2026-01-24 18:00:00,Malware Infección,Software Malicioso,192.168.1.245,6.8,Mitigado
INC-0418,2026-03-09 19:00:00,Malware Infección,Software Malicioso,192.168.1.131,7.9,Activo
INC-0419,2026-04-08 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.5,Mitigado
INC-0420,2026-02-19 00:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,9.0,Activo
INC-0421,2026-05-14 16:00:00,Phishing,Ingeniería Social,192.168.1.131,6.2,Mitigado
INC-0422,2026-06-11 16:00:00,Malware Infección,Software Malicioso,192.168.1.118,5.8,Mitigado
INC-0423,2026-06-17 17:00:00,Phishing,Ingeniería Social,192.168.1.235,5.7,En Investigación
INC-0424,2026-01-22 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,9.6,En Investigación
INC-0425,2026-01-12 18:00:00,Phishing,Ingeniería Social,192.168.1.131,5.9,Activo
INC-0426,2026-02-05 19:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,9.3,En Investigación
INC-0427,2026-06-07 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.8,Mitigado
INC-0428,2026-05-18 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,8.6,En Investigación
INC-0429,2026-02-24 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,8.7,En Investigación
INC-0430,2026-03-28 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,8.9,En Investigación
INC-0431,2026-02-06 14:00:00,Malware Infección,Software Malicioso,192.168.1.220,6.2,En Investigación
INC-0432,2026-05-07 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,8.7,Mitigado
INC-0433,2026-01-13 06:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,6.1,En Investigación
INC-0434,2026-06-12 08:00:00,Phishing,Ingeniería Social,192.168.1.246,5.9,En Investigación
INC-0435,2026-01-04 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,9.2,En Investigación
INC-0436,2026-06-28 03:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.93,8.6,Mitigado
INC-0437,2026-04-18 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,7.0,Activo
INC-0438,2026-01-08 08:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,6.5,Activo
INC-0439,2026-03-12 10:00:00,Malware Infección,Software Malicioso,192.168.1.84,8.2,En Investigación
INC-0440,2026-04-17 22:00:00,Phishing,Ingeniería Social,192.168.1.87,6.5,Mitigado
INC-0441,2026-04-28 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.6,En Investigación
INC-0442,2026-04-20 06:00:00,Phishing,Ingeniería Social,192.168.1.27,5.9,Activo
INC-0443,2026-01-01 17:00:00,Phishing,Ingeniería Social,192.168.1.220,6.0,Activo
INC-0444,2026-03-21 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.1,En Investigación
INC-0445,2026-04-01 07:00:00,Phishing,Ingeniería Social,192.168.1.245,4.1,Activo
INC-0446,2026-06-10 01:00:00,Malware Infección,Software Malicioso,192.168.1.230,8.4,Mitigado
INC-0447,2026-05-14 23:00:00,Phishing,Ingeniería Social,192.168.1.71,5.4,Mitigado
INC-0448,2026-02-19 02:00:00,Malware Infección,Software Malicioso,192.168.1.171,6.4,Mitigado
INC-0449,2026-02-27 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,6.6,Mitigado
INC-0450,2026-03-02 19:00:00,Phishing,Ingeniería Social,192.168.1.129,6.4,En Investigación
INC-0451,2026-02-09 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,8.0,En Investigación
INC-0452,2026-04-16 04:00:00,Malware Infección,Software Malicioso,192.168.1.153,6.3,En Investigación
INC-0453,2026-02-04 15:00:00,Malware Infección,Software Malicioso,192.168.1.27,5.8,Mitigado
INC-0454,2026-04-19 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,8.4,Mitigado
INC-0455,2026-01-01 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,8.3,En Investigación
INC-0456,2026-01-04 03:00:00,Malware Infección,Software Malicioso,192.168.1.87,6.7,Mitigado
INC-0457,2026-03-25 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.4,En Investigación
INC-0458,2026-03-30 02:00:00,Phishing,Ingeniería Social,192.168.1.71,6.4,En Investigación
INC-0459,2026-06-16 19:00:00,Malware Infección,Software Malicioso,192.168.1.27,6.5,Activo
INC-0460,2026-05-03 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,6.8,En Investigación
INC-0461,2026-01-14 23:00:00,Malware Infección,Software Malicioso,192.168.1.171,6.0,Activo
INC-0462,2026-04-04 15:00:00,Malware Infección,Software Malicioso,192.168.1.242,6.1,Activo
INC-0463,2026-06-01 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.9,Activo
INC-0464,2026-01-01 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,8.8,Mitigado
INC-0465,2026-05-23 19:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,9.2,En Investigación
INC-0466,2026-03-13 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,5.6,Mitigado
INC-0467,2026-04-19 12:00:00,Phishing,Ingeniería Social,192.168.1.230,4.9,Mitigado
INC-0468,2026-06-21 14:00:00,Malware Infección,Software Malicioso,192.168.1.118,6.6,Activo
INC-0469,2026-05-13 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,7.8,Mitigado
INC-0470,2026-06-27 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,9.1,Activo
INC-0471,2026-05-03 18:00:00,Phishing,Ingeniería Social,192.168.1.245,6.1,Mitigado
INC-0472,2026-05-05 18:00:00,Malware Infección,Software Malicioso,192.168.1.129,7.9,Activo
INC-0473,2026-05-25 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.8,Activo
INC-0474,2026-04-19 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,9.7,Activo
INC-0475,2026-05-18 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,5.6,Mitigado
INC-0476,2026-01-16 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.87,7.8,Activo
INC-0477,2026-06-29 10:00:00,Malware Infección,Software Malicioso,192.168.1.153,7.9,Mitigado
INC-0478,2026-05-22 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,8.1,Activo
INC-0479,2026-01-11 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,9.2,Mitigado
INC-0480,2026-02-05 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,9.7,Mitigado
INC-0481,2026-04-07 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,9.2,En Investigación
INC-0482,2026-06-24 02:00:00,Phishing,Ingeniería Social,192.168.1.84,5.6,En Investigación
INC-0483,2026-06-30 19:00:00,Phishing,Ingeniería Social,192.168.1.220,5.0,Mitigado
INC-0484,2026-04-14 01:00:00,Inyección SQL (SQLi),Inyección,192.168.1.131,9.9,En Investigación
INC-0485,2026-05-12 03:00:00,Malware Infección,Software Malicioso,192.168.1.84,6.3,Mitigado
INC-0486,2026-06-20 04:00:00,Phishing,Ingeniería Social,192.168.1.153,5.3,En Investigación
INC-0487,2026-01-08 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,8.5,En Investigación
INC-0488,2026-01-13 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,7.2,Mitigado
INC-0489,2026-05-31 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.235,7.4,Activo
INC-0490,2026-05-12 05:00:00,Phishing,Ingeniería Social,192.168.1.131,4.8,Activo
INC-0491,2026-02-28 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,8.1,Mitigado
INC-0492,2026-02-07 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,8.3,Activo
INC-0493,2026-03-27 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,8.9,Activo
INC-0494,2026-01-31 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,7.0,En Investigación
INC-0495,2026-03-08 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.0,Mitigado
INC-0496,2026-04-07 17:00:00,Phishing,Ingeniería Social,192.168.1.149,5.5,Mitigado
INC-0497,2026-02-18 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,9.5,En Investigación
INC-0498,2026-01-06 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,9.8,Activo
INC-0499,2026-05-22 04:00:00,Malware Infección,Software Malicioso,192.168.1.149,6.5,Activo
INC-0500,2026-06-02 13:00:00,Phishing,Ingeniería Social,192.168.1.235,5.5,En Investigación
INC-0501,2026-06-09 06:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.0,En Investigación
INC-0502,2026-06-01 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,7.5,Activo
INC-0503,2026-04-03 03:00:00,Phishing,Ingeniería Social,192.168.1.84,5.2,En Investigación
INC-0504,2026-01-09 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,7.0,En Investigación
INC-0505,2026-01-30 08:00:00,Malware Infección,Software Malicioso,192.168.1.118,7.2,Mitigado
INC-0506,2026-05-30 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,5.7,Activo
INC-0507,2026-03-28 05:00:00,Phishing,Ingeniería Social,192.168.1.242,5.4,Mitigado
INC-0508,2026-05-02 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.118,6.4,Activo
INC-0509,2026-02-07 04:00:00,Malware Infección,Software Malicioso,192.168.1.102,8.2,En Investigación
INC-0510,2026-03-22 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,8.3,Mitigado
INC-0511,2026-06-06 16:00:00,Phishing,Ingeniería Social,192.168.1.102,4.3,En Investigación
INC-0512,2026-04-19 00:00:00,Phishing,Ingeniería Social,192.168.1.129,4.3,En Investigación
INC-0513,2026-04-03 03:00:00,Phishing,Ingeniería Social,192.168.1.124,6.3,Activo
INC-0514,2026-06-29 09:00:00,Phishing,Ingeniería Social,192.168.1.102,4.3,En Investigación
INC-0515,2026-01-02 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,8.4,En Investigación
INC-0516,2026-02-26 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,5.5,En Investigación
INC-0517,2026-03-20 23:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,7.0,Activo
INC-0518,2026-01-07 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,8.2,En Investigación
INC-0519,2026-06-27 15:00:00,Phishing,Ingeniería Social,192.168.1.124,5.7,Mitigado
INC-0520,2026-02-02 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,6.1,En Investigación
INC-0521,2026-04-16 11:00:00,Phishing,Ingeniería Social,192.168.1.102,5.3,Activo
INC-0522,2026-05-25 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,8.6,Mitigado
INC-0523,2026-06-07 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,8.1,Mitigado
INC-0524,2026-05-28 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,5.9,En Investigación
INC-0525,2026-05-29 23:00:00,Phishing,Ingeniería Social,192.168.1.118,5.7,En Investigación
INC-0526,2026-04-18 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.235,8.0,Activo
INC-0527,2026-05-05 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,8.8,En Investigación
INC-0528,2026-05-17 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.4,Activo
INC-0529,2026-04-07 16:00:00,Malware Infección,Software Malicioso,192.168.1.124,7.9,Mitigado
INC-0530,2026-06-25 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,9.7,Mitigado
INC-0531,2026-05-25 15:00:00,Malware Infección,Software Malicioso,192.168.1.242,7.2,En Investigación
INC-0532,2026-05-02 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.4,Mitigado
INC-0533,2026-03-07 15:00:00,Malware Infección,Software Malicioso,192.168.1.87,5.5,Mitigado
INC-0534,2026-03-12 05:00:00,Malware Infección,Software Malicioso,192.168.1.171,6.8,Activo
INC-0535,2026-04-30 13:00:00,Malware Infección,Software Malicioso,192.168.1.220,7.8,En Investigación
INC-0536,2026-01-30 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,5.1,En Investigación
INC-0537,2026-04-29 22:00:00,Phishing,Ingeniería Social,192.168.1.242,5.5,Activo
INC-0538,2026-06-03 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,9.4,Activo
INC-0539,2026-04-20 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,7.9,Mitigado
INC-0540,2026-06-29 15:00:00,Phishing,Ingeniería Social,192.168.1.245,4.3,En Investigación
INC-0541,2026-01-08 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.235,8.6,Activo
INC-0542,2026-04-09 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.87,7.5,En Investigación
INC-0543,2026-01-27 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,6.1,Mitigado
INC-0544,2026-01-17 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,8.8,Activo
INC-0545,2026-02-16 10:00:00,Malware Infección,Software Malicioso,192.168.1.220,7.1,En Investigación
INC-0546,2026-06-29 10:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,7.1,En Investigación
INC-0547,2026-04-22 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.3,En Investigación
INC-0548,2026-05-23 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.124,7.2,Mitigado
INC-0549,2026-05-23 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,8.8,Mitigado
INC-0550,2026-06-18 12:00:00,Phishing,Ingeniería Social,192.168.1.242,4.7,En Investigación
INC-0551,2026-06-12 21:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,5.0,Mitigado
INC-0552,2026-02-03 19:00:00,Phishing,Ingeniería Social,192.168.1.131,5.7,Mitigado
INC-0553,2026-02-08 12:00:00,Phishing,Ingeniería Social,192.168.1.229,5.8,En Investigación
INC-0554,2026-02-15 22:00:00,Phishing,Ingeniería Social,192.168.1.229,4.0,Mitigado
INC-0555,2026-06-13 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.6,Activo
INC-0556,2026-01-13 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,7.1,Activo
INC-0557,2026-03-04 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,8.9,Activo
INC-0558,2026-06-22 21:00:00,Phishing,Ingeniería Social,192.168.1.220,4.1,Activo
INC-0559,2026-04-06 03:00:00,Phishing,Ingeniería Social,192.168.1.153,4.3,Mitigado
INC-0560,2026-01-16 06:00:00,Malware Infección,Software Malicioso,192.168.1.118,5.9,Activo
INC-0561,2026-03-14 20:00:00,Malware Infección,Software Malicioso,192.168.1.118,7.9,Activo
INC-0562,2026-01-03 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.229,8.9,Activo
INC-0563,2026-02-20 13:00:00,Malware Infección,Software Malicioso,192.168.1.93,6.4,Mitigado
INC-0564,2026-05-11 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,5.3,Mitigado
INC-0565,2026-05-02 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,6.0,Activo
INC-0566,2026-06-03 13:00:00,Malware Infección,Software Malicioso,192.168.1.71,6.8,Mitigado
INC-0567,2026-02-14 10:00:00,Malware Infección,Software Malicioso,192.168.1.245,8.0,Mitigado
INC-0568,2026-06-21 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,8.7,Mitigado
INC-0569,2026-03-01 13:00:00,Phishing,Ingeniería Social,192.168.1.87,6.2,En Investigación
INC-0570,2026-03-28 03:00:00,Phishing,Ingeniería Social,192.168.1.229,5.3,Mitigado
INC-0571,2026-05-11 05:00:00,Malware Infección,Software Malicioso,192.168.1.84,5.5,Mitigado
INC-0572,2026-04-16 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,6.7,En Investigación
INC-0573,2026-01-27 11:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,5.7,En Investigación
INC-0574,2026-01-21 23:00:00,Malware Infección,Software Malicioso,192.168.1.246,7.0,Activo
INC-0575,2026-04-14 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,5.3,Mitigado
INC-0576,2026-04-18 08:00:00,Malware Infección,Software Malicioso,192.168.1.93,8.1,Mitigado
INC-0577,2026-03-21 21:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,5.5,Mitigado
INC-0578,2026-06-01 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.3,Activo
INC-0579,2026-01-16 08:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,8.0,En Investigación
INC-0580,2026-05-16 12:00:00,Phishing,Ingeniería Social,192.168.1.153,5.6,Mitigado
INC-0581,2026-04-12 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.230,6.4,Mitigado
INC-0582,2026-06-08 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,8.3,Mitigado
INC-0583,2026-03-05 03:00:00,Phishing,Ingeniería Social,192.168.1.230,4.3,Mitigado
INC-0584,2026-05-24 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,9.1,Mitigado
INC-0585,2026-01-25 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,7.0,Mitigado
INC-0586,2026-04-13 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,8.8,Activo
INC-0587,2026-04-21 11:00:00,Phishing,Ingeniería Social,192.168.1.229,6.4,En Investigación
INC-0588,2026-02-21 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.131,5.5,Activo
INC-0589,2026-04-09 12:00:00,Phishing,Ingeniería Social,192.168.1.131,4.4,Mitigado
INC-0590,2026-01-07 21:00:00,Malware Infección,Software Malicioso,192.168.1.229,6.7,Activo
INC-0591,2026-02-21 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,7.9,En Investigación
INC-0592,2026-05-27 15:00:00,Phishing,Ingeniería Social,192.168.1.242,5.5,Mitigado
INC-0593,2026-02-11 10:00:00,Phishing,Ingeniería Social,192.168.1.87,5.1,Activo
INC-0594,2026-03-04 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,9.9,Mitigado
INC-0595,2026-03-23 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,7.7,En Investigación
INC-0596,2026-04-17 07:00:00,Malware Infección,Software Malicioso,192.168.1.246,6.2,En Investigación
INC-0597,2026-02-18 03:00:00,Phishing,Ingeniería Social,192.168.1.229,4.5,En Investigación
INC-0598,2026-04-04 18:00:00,Inyección SQL (SQLi),Inyección,192.168.1.124,8.6,En Investigación
INC-0599,2026-02-09 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,8.3,En Investigación
INC-0600,2026-05-10 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,5.8,Activo
INC-0601,2026-02-28 16:00:00,Phishing,Ingeniería Social,192.168.1.246,5.2,Activo
