ID_Incidente,Fecha,Ataque,Categoria,IP_Origen,Puntuacion_CVSS,Estado
INC-0602,2026-06-19 01:00:00,Phishing,Ingeniería Social,192.168.1.149,5.5,En Investigación
INC-0603,2026-02-22 17:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,5.6,Activo
INC-0604,2026-03-07 00:00:00,Malware Infección,Software Malicioso,192.168.1.235,8.3,En Investigación
INC-0605,2026-04-11 04:00:00,Malware Infección,Software Malicioso,192.168.1.230,5.9,Mitigado
INC-0606,2026-05-11 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,6.5,Activo
INC-0607,2026-02-15 23:00:00,Phishing,Ingeniería Social,192.168.1.245,6.3,Activo
INC-0608,2026-03-29 11:00:00,Phishing,Ingeniería Social,192.168.1.84,5.0,Activo
INC-0609,2026-06-27 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,9.7,Mitigado
INC-0610,2026-01-17 21:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,8.3,Mitigado
INC-0611,2026-06-07 19:00:00,Malware Infección,Software Malicioso,192.168.1.102,5.7,Activo
INC-0612,2026-01-04 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,7.5,En Investigación
INC-0613,2026-03-28 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,9.2,En Investigación
INC-0614,2026-01-15 05:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,5.8,Activo
INC-0615,2026-02-02 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,6.7,Mitigado
INC-0616,2026-06-25 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,7.4,Mitigado
INC-0617,2026-02-18 07:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,9.2,Activo
INC-0618,2026-06-08 12:00:00,Phishing,Ingeniería Social,192.168.1.27,4.7,Activo
INC-0619,2026-01-31 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,9.8,En Investigación
INC-0620,2026-06-12 23:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,5.9,Activo
INC-0621,2026-03-22 00:00:00,Phishing,Ingeniería Social,192.168.1.229,5.3,Mitigado
INC-0622,2026-02-06 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,8.2,Activo
INC-0623,2026-03-09 01:00:00,Malware Infección,Software Malicioso,192.168.1.84,7.1,Mitigado
INC-0624,2026-04-12 15:00:00,Malware Infección,Software Malicioso,192.168.1.245,6.0,Activo
INC-0625,2026-04-26 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,7.6,En Investigación
INC-0626,2026-03-17 10:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,6.2,Activo
INC-0627,2026-03-05 05:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,8.2,En Investigación
INC-0628,2026-03-12 22:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,8.6,En Investigación
INC-0629,2026-02-20 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,8.3,Mitigado
INC-0630,2026-05-15 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.7,Mitigado
INC-0631,2026-05-29 17:00:00,Phishing,Ingeniería Social,192.168.1.124,6.0,En Investigación
INC-0632,2026-05-07 19:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,7.2,Activo
INC-0633,2026-01-23 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.149,5.1,Mitigado
INC-0634,2026-06-01 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,5.7,Mitigado
INC-0635,2026-04-27 04:00:00,Phishing,Ingeniería Social,192.168.1.245,4.9,Mitigado
INC-0636,2026-01-11 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,9.6,En Investigación
INC-0637,2026-03-22 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.149,7.5,En Investigación
INC-0638,2026-04-09 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,8.3,En Investigación
INC-0639,2026-02-19 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,5.7,Mitigado
INC-0640,2026-03-13 05:00:00,Malware Infección,Software Malicioso,192.168.1.102,6.3,Mitigado
INC-0641,2026-04-07 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,6.7,En Investigación
INC-0642,2026-06-30 15:00:00,Phishing,Ingeniería Social,192.168.1.84,5.2,En Investigación
INC-0643,2026-03-31 20:00:00,Phishing,Ingeniería Social,192.168.1.246,5.6,Mitigado
INC-0644,2026-05-13 01:00:00,Phishing,Ingeniería Social,192.168.1.124,6.4,Activo
INC-0645,2026-03-04 20:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,5.3,En Investigación
INC-0646,2026-03-28 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.0,Activo
INC-0647,2026-05-31 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.8,Activo
INC-0648,2026-06-16 00:00:00,Phishing,Ingeniería Social,192.168.1.27,4.5,Mitigado
INC-0649,2026-05-23 02:00:00,Malware Infección,Software Malicioso,192.168.1.87,7.3,En Investigación
INC-0650,2026-03-13 02:00:00,Malware Infección,Software Malicioso,192.168.1.87,7.6,Mitigado
INC-0651,2026-04-14 06:00:00,Phishing,Ingeniería Social,192.168.1.124,4.4,Activo
INC-0652,2026-03-01 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.84,9.1,Activo
INC-0653,2026-06-14 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,9.3,Mitigado
INC-0654,2026-03-06 10:00:00,Phishing,Ingeniería Social,192.168.1.124,4.6,En Investigación
INC-0655,2026-04-29 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,6.0,En Investigación
INC-0656,2026-01-23 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,7.5,En Investigación
INC-0657,2026-04-27 20:00:00,Phishing,Ingeniería Social,192.168.1.27,5.6,Activo
INC-0658,2026-06-29 08:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,6.9,En Investigación
INC-0659,2026-01-25 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.0,En Investigación
INC-0660,2026-02-17 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.3,Mitigado
INC-0661,2026-05-20 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,8.9,En Investigación
INC-0662,2026-01-20 01:00:00,Phishing,Ingeniería Social,192.168.1.235,4.4,Mitigado
INC-0663,2026-01-15 06:00:00,Phishing,Ingeniería Social,192.168.1.129,5.9,Activo
INC-0664,2026-02-25 14:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.131,7.0,Activo
INC-0665,2026-03-02 08:00:00,Phishing,Ingeniería Social,192.168.1.245,4.2,En Investigación
INC-0666,2026-06-10 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.245,9.4,Mitigado
INC-0667,2026-01-15 12:00:00,Phishing,Ingeniería Social,192.168.1.102,4.5,Activo
INC-0668,2026-02-25 23:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,9.4,Mitigado
INC-0669,2026-02-20 12:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,6.7,Activo
INC-0670,2026-03-10 21:00:00,Phishing,Ingeniería Social,192.168.1.118,4.7,Activo
INC-0671,2026-03-07 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.246,9.4,En Investigación
INC-0672,2026-06-20 12:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,6.4,Mitigado
INC-0673,2026-04-20 22:00:00,Malware Infección,Software Malicioso,192.168.1.246,7.9,Mitigado
INC-0674,2026-05-25 06:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.9,En Investigación
INC-0675,2026-05-11 07:00:00,Phishing,Ingeniería Social,192.168.1.153,6.0,En Investigación
INC-0676,2026-05-27 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,5.0,En Investigación
INC-0677,2026-01-08 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.129,9.3,Mitigado
INC-0678,2026-06-15 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,6.7,En Investigación
INC-0679,2026-01-06 09:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,5.4,Mitigado
INC-0680,2026-03-15 02:00:00,Malware Infección,Software Malicioso,192.168.1.71,7.1,Mitigado
INC-0681,2026-05-03 00:00:00,Phishing,Ingeniería Social,192.168.1.230,4.1,Mitigado
INC-0682,2026-02-28 14:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.6,Mitigado
INC-0683,2026-05-12 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.171,7.5,Mitigado
INC-0684,2026-04-17 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,9.0,En Investigación
INC-0685,2026-03-18 01:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,8.0,Mitigado
INC-0686,2026-03-30 07:00:00,Phishing,Ingeniería Social,192.168.1.84,4.8,En Investigación
INC-0687,2026-01-25 19:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.2,En Investigación
INC-0688,2026-01-10 11:00:00,Phishing,Ingeniería Social,192.168.1.71,5.2,Activo
INC-0689,2026-01-29 18:00:00,Phishing,Ingeniería Social,192.168.1.153,5.3,En Investigación
INC-0690,2026-03-25 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.118,9.9,Mitigado
INC-0691,2026-04-26 00:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,10.0,Mitigado
INC-0692,2026-05-26 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,7.6,En Investigación
INC-0693,2026-04-02 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,7.2,Mitigado
INC-0694,2026-06-12 17:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,8.1,En Investigación
INC-0695,2026-01-23 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,9.2,Mitigado
INC-0696,2026-01-21 18:00:00,Malware Infección,Software Malicioso,192.168.1.27,6.1,Activo
INC-0697,2026-03-13 16:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,6.7,En Investigación
INC-0698,2026-04-04 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,9.1,Activo
INC-0699,2026-06-16 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,9.6,En Investigación
INC-0700,2026-01-17 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.118,9.0,Activo
INC-0701,2026-01-19 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,8.7,Activo
INC-0702,2026-03-06 13:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.93,7.3,En Investigación
INC-0703,2026-06-19 07:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.87,7.0,Mitigado
INC-0704,2026-05-23 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.230,8.8,En Investigación
INC-0705,2026-03-14 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,9.1,Activo
INC-0706,2026-04-07 18:00:00,Malware Infección,Software Malicioso,192.168.1.229,5.6,Activo
INC-0707,2026-03-08 08:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,9.5,Activo
INC-0708,2026-01-16 00:00:00,Malware Infección,Software Malicioso,192.168.1.124,6.6,Activo
INC-0709,2026-04-03 09:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.4,En Investigación
INC-0710,2026-03-23 06:00:00,Phishing,Ingeniería Social,192.168.1.149,5.2,En Investigación
INC-0711,2026-04-02 03:00:00,Malware Infección,Software Malicioso,192.168.1.84,8.0,Activo
INC-0712,2026-04-26 16:00:00,Inyección SQL (SQLi),Inyección,192.168.1.149,8.4,En Investigación
INC-0713,2026-02-06 04:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.220,8.5,Activo
INC-0714,2026-02-20 11:00:00,Inyección SQL (SQLi),Inyección,192.168.1.71,9.1,En Investigación
INC-0715,2026-03-10 22:00:00,Phishing,Ingeniería Social,192.168.1.149,5.6,Mitigado
INC-0716,2026-06-08 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,7.3,En Investigación
INC-0717,2026-06-27 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,9.3,Mitigado
INC-0718,2026-02-05 23:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.71,5.4,Activo
INC-0719,2026-03-10 21:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.6,Activo
INC-0720,2026-05-12 03:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,7.4,Mitigado
INC-0721,2026-06-15 12:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.7,Activo
INC-0722,2026-06-15 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.27,8.7,Mitigado
INC-0723,2026-02-12 13:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.6,Activo
INC-0724,2026-06-26 23:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,5.7,Activo
INC-0725,2026-04-27 19:00:00,Phishing,Ingeniería Social,192.168.1.171,6.5,En Investigación
INC-0726,2026-01-13 01:00:00,Phishing,Ingeniería Social,192.168.1.242,4.5,Mitigado
INC-0727,2026-06-20 08:00:00,Phishing,Ingeniería Social,192.168.1.71,6.3,Activo
INC-0728,2026-02-10 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.171,7.0,Mitigado
INC-0729,2026-06-08 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,5.7,En Investigación
INC-0730,2026-05-31 00:00:00,Malware Infección,Software Malicioso,192.168.1.229,6.6,En Investigación
INC-0731,2026-06-22 22:00:00,Malware Infección,Software Malicioso,192.168.1.149,8.1,Mitigado
INC-0732,2026-01-30 17:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.129,6.2,Activo
INC-0733,2026-02-15 14:00:00,Malware Infección,Software Malicioso,192.168.1.149,7.9,Activo
INC-0734,2026-04-29 09:00:00,Inyección SQL (SQLi),Inyección,192.168.1.27,9.0,En Investigación
INC-0735,2026-04-30 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,9.6,En Investigación
INC-0736,2026-05-26 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.84,7.7,Mitigado
INC-0737,2026-01-25 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.131,5.6,En Investigación
INC-0738,2026-04-18 18:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,6.5,Activo
INC-0739,2026-05-25 02:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,7.2,En Investigación
INC-0740,2026-02-24 06:00:00,Phishing,Ingeniería Social,192.168.1.87,4.7,En Investigación
INC-0741,2026-06-21 15:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.246,7.0,Activo
INC-0742,2026-03-09 00:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.27,5.9,Activo
INC-0743,2026-04-21 09:00:00,Phishing,Ingeniería Social,192.168.1.153,5.4,Mitigado
INC-0744,2026-02-04 16:00:00,Malware Infección,Software Malicioso,192.168.1.242,6.6,En Investigación
INC-0745,2026-01-27 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,7.3,En Investigación
INC-0746,2026-02-24 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.102,5.1,Mitigado
INC-0747,2026-06-07 14:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,7.9,Activo
INC-0748,2026-05-25 17:00:00,Malware Infección,Software Malicioso,192.168.1.93,7.1,Mitigado
INC-0749,2026-05-29 19:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,9.7,Activo
INC-0750,2026-02-03 06:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,10.0,Mitigado
INC-0751,2026-02-18 10:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,8.0,Activo
INC-0752,2026-06-07 18:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.9,En Investigación
INC-0753,2026-04-23 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,9.2,Activo
INC-0754,2026-06-13 23:00:00,Malware Infección,Software Malicioso,192.168.1.102,5.8,Mitigado
INC-0755,2026-03-02 02:00:00,Inyección SQL (SQLi),Inyección,192.168.1.129,9.3,En Investigación
INC-0756,2026-02-13 15:00:00,Phishing,Ingeniería Social,192.168.1.102,6.2,Mitigado
INC-0757,2026-02-21 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,8.0,Activo
INC-0758,2026-02-25 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,9.0,En Investigación
INC-0759,2026-06-15 22:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,7.4,En Investigación
INC-0760,2026-02-05 12:00:00,Malware Infección,Software Malicioso,192.168.1.149,8.0,Mitigado
INC-0761,2026-03-25 23:00:00,Phishing,Ingeniería Social,192.168.1.129,4.6,Activo
INC-0762,2026-05-23 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.84,5.9,Mitigado
INC-0763,2026-01-02 20:00:00,Inyección SQL (SQLi),Inyección,192.168.1.246,9.6,En Investigación
INC-0764,2026-04-05 00:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,9.4,En Investigación
INC-0765,2026-05-01 04:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.7,En Investigación
INC-0766,2026-03-06 16:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.171,8.6,En Investigación
INC-0767,2026-01-27 03:00:00,Inyección SQL (SQLi),Inyección,192.168.1.102,8.8,En Investigación
INC-0768,2026-01-10 19:00:00,Phishing,Ingeniería Social,192.168.1.27,5.9,Activo
INC-0769,2026-04-27 05:00:00,Malware Infección,Software Malicioso,192.168.1.84,6.4,Activo
INC-0770,2026-05-17 11:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.229,9.3,Mitigado
INC-0771,2026-01-04 22:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.229,7.0,Mitigado
INC-0772,2026-06-15 20:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.124,7.9,Mitigado
INC-0773,2026-04-16 12:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.153,8.9,En Investigación
INC-0774,2026-03-22 15:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.245,7.6,Mitigado
INC-0775,2026-04-09 20:00:00,Phishing,Ingeniería Social,192.168.1.230,6.2,Mitigado
INC-0776,2026-01-12 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.153,6.8,Activo
INC-0777,2026-04-03 13:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.235,6.6,Mitigado
INC-0778,2026-06-17 07:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.131,7.1,Activo
INC-0779,2026-02-03 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.71,8.3,Mitigado
INC-0780,2026-06-12 15:00:00,Inyección SQL (SQLi),Inyección,192.168.1.242,8.6,Mitigado
INC-0781,2026-01-10 16:00:00,Malware Infección,Software Malicioso,192.168.1.124,6.9,En Investigación
INC-0782,2026-01-11 19:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.93,6.5,Activo
INC-0783,2026-03-18 23:00:00,Inyección SQL (SQLi),Inyección,192.168.1.153,9.5,Mitigado
INC-0784,2026-05-07 06:00:00,Phishing,Ingeniería Social,192.168.1.230,4.3,Mitigado
INC-0785,2026-04-19 01:00:00,Inyección SQL (SQLi),Inyección,192.168.1.220,9.3,Mitigado
INC-0786,2026-05-12 04:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,6.4,Activo
INC-0787,2026-03-23 20:00:00,Malware Infección,Software Malicioso,192.168.1.220,7.9,En Investigación
INC-0788,2026-03-19 01:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.220,5.4,Mitigado
INC-0789,2026-02-09 01:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.230,9.3,Activo
INC-0790,2026-03-14 11:00:00,Phishing,Ingeniería Social,192.168.1.235,4.7,Activo
INC-0791,2026-01-13 16:00:00,Phishing,Ingeniería Social,192.168.1.118,5.8,Mitigado
INC-0792,2026-02-20 12:00:00,Malware Infección,Software Malicioso,192.168.1.246,7.0,Activo
INC-0793,2026-04-16 09:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.102,7.5,Activo
INC-0794,2026-05-13 17:00:00,Fuerza Bruta RDP,Acceso no Autorizado,192.168.1.242,8.6,Mitigado
INC-0795,2026-02-28 12:00:00,Malware Infección,Software Malicioso,192.168.1.27,7.6,Mitigado
INC-0796,2026-06-02 12:00:00,Phishing,Ingeniería Social,192.168.1.71,5.1,Mitigado
INC-0797,2026-02-02 10:00:00,Inyección SQL (SQLi),Inyección,192.168.1.93,9.1,Activo
INC-0798,2026-04-06 06:00:00,Denegación de Servicio (DDoS),Disponibilidad,192.168.1.242,5.8,En Investigación
INC-0799,2026-02-28 18:00:00,Malware Infección,Software Malicioso,192.168.1.171,7.8,Mitigado
